,ID,medv
0,3,32.86969807599232
1,6,28.37416173646737
2,8,17.952483328487855
3,9,8.210254758015164
4,10,18.47010916670656
5,18,19.99614842537278
6,20,20.92513822078573
7,25,18.60094726415386
8,26,16.861353293993876
9,27,19.031914899389463
10,29,23.71248041731598
11,30,25.13291889222951
12,33,11.23963016786153
13,34,16.156291521005073
14,36,22.990632689860398
15,37,21.401652018180563
16,38,23.178888747546704
17,42,30.292705748246824
18,49,6.489223977223071
19,53,28.727419829960752
20,60,23.263003205092605
21,63,27.504582732337482
22,70,23.338257147700528
23,72,22.997350887338577
24,79,22.718235368438137
25,80,23.08056184527969
26,83,26.752163028365544
27,92,26.28833161273803
28,93,26.4969405920404
29,96,28.390004887792244
30,98,37.10831039324684
31,99,36.301214803654645
32,100,32.590362191334606
33,105,22.404449069936216
34,106,18.129582297746293
35,111,22.102662019354092
36,113,18.60580961965668
37,114,18.910378048394673
38,116,18.9751139632708
39,126,19.8845393841795
40,130,15.847433687733151
41,131,23.6614060327678
42,133,24.209021357305325
43,136,20.19332633810991
44,141,14.673805593454034
45,144,9.710858373805229
46,145,5.042424323252875
47,147,16.9123836053906
48,152,18.020455661877374
49,153,16.8499144996959
50,156,20.564821841949612
51,158,31.309428769239144
52,163,37.29555276844974
53,169,23.960940583011492
54,185,18.546672806511012
55,186,21.79720735797271
56,189,29.421804549573345
57,196,36.96611687819015
58,197,33.33958182221188
59,199,31.60827064640665
60,200,31.486831480943426
61,203,35.56817841196681
62,208,16.750779971859735
63,210,11.285521187499652
64,211,18.141669691969
65,213,18.201543251342308
66,216,24.35566330254037
67,218,26.478350596482453
68,219,17.670657310773056
69,220,24.620914192316985
70,221,27.98811846965633
71,229,35.41106251215142
72,232,33.18765882653521
73,238,33.26284665941594
74,239,27.87066019666687
75,240,27.823760264159656
76,242,22.003651983239557
77,246,15.610955502996047
78,248,24.12616775419016
79,253,32.07420507595685
80,255,25.894499895466872
81,256,22.991959654018324
82,257,34.79933783608678
83,258,39.64056714252065
84,259,31.13106894554996
85,260,29.295383306500003
86,268,36.11184737795335
87,270,20.320677886978093
88,271,20.431912306384024
89,276,31.92758993691185
90,277,31.947916052337863
91,278,31.015047819597058
92,279,27.33078152170528
93,281,36.17649991614091
94,288,26.01813022115568
95,290,26.21700971983808
96,292,32.995850110542605
97,295,22.892592263077827
98,296,28.90064332000973
99,299,28.11277678667155
100,300,31.693959240057797
101,301,29.9831159383616
102,308,28.916354251880243
103,314,25.80019318921074
104,315,26.377837303604185
105,320,21.875754289592543
106,322,27.018410333664185
107,323,24.822567341422527
108,324,20.529556074803512
109,327,27.175592343206755
110,330,26.497981080713874
111,332,20.06678718442521
112,333,24.687951450297337
113,336,24.599371295611697
114,338,22.22572416368834
115,346,22.83190335040264
116,347,20.855517913831047
117,351,28.164446158764346
118,352,28.92471269519084
119,354,30.308884217821923
120,355,22.729869533799246
121,356,25.703198020715984
122,362,21.597547039911223
123,364,19.094217251707015
124,365,39.903543495383104
125,370,30.592526773974956
126,376,27.32387272277829
127,379,15.997574678894376
128,380,16.47751845436981
129,381,23.14894629249775
130,382,18.523960159796278
131,386,5.887951219163047
132,389,4.056065410366703
133,391,17.02936184332841
134,394,20.66842979465825
135,396,20.758574546220473
136,398,15.352462114234728
137,400,9.273189808052846
138,403,18.33447005386929
139,405,9.391213304278468
140,406,13.028474256398727
141,407,5.177693583917128
142,410,20.890311373658225
143,411,21.840973327112437
144,412,18.98405308528302
145,413,0.35261412937236636
146,417,16.600389997255252
147,421,21.841294336519667
148,422,19.398917899899367
149,423,18.684757979253924
150,424,14.894947468107977
151,427,18.572571217477424
152,431,19.81104836762969
153,436,17.500448061984265
154,437,20.098843339247967
155,439,7.02385613566582
156,447,19.67808998929832
157,450,19.05493424666844
158,451,21.9186417538216
159,455,20.98152342008398
160,457,17.07839932368109
161,471,19.805128256492008
162,474,26.851075378948504
163,476,14.654047659382586
164,483,30.302513835941042
165,486,24.267766281702247
166,490,11.05288690616762
167,495,20.389632327046645
168,496,16.495804707481923
169,497,12.792199170457494
170,499,21.28776367045879
171,501,20.401675648117898
172,505,29.33450251627983
